TaskID,FinishTime_Chairs,,
69939,-1,1,
69940,-1,1,
69941,-1,1,
69942,-1,1,
69943,-1,1,
69944,2,0,
69945,1,0,
69946,-1,1,
69947,-1,1,
69948,2,0,
69949,0,0,
69950,2,0,
69951,2,0,
69952,2,0,
69953,1,0,
69954,-1,1,
69955,-1,1,
69956,2,0,
69957,2,0,
69958,2,0,
69959,1,0,
69960,-1,1,
69961,-1,1,
69962,3,0,
69963,2,0,
69964,2,0,
69965,1,0,
69966,3,0,
69967,0,0,
69968,2,0,
69969,0,0,
69970,-1,1,
69971,-1,1,
69972,3,0,
69973,2,0,
69974,1,0,
69975,0,0,
69976,3,0,
69977,2,0,
69978,1,0,
69979,1,0,
69980,3,0,
69981,2,0,
69982,2,0,
69983,2,0,
69984,3,0,
69985,1,0,
69986,1,0,
69987,0,0,
69988,1,0,
69989,2,0,
69990,-1,1,
69991,-1,1,
69992,1,0,
69993,0,0,
69994,-1,1,
69995,-1,1,
69996,1,0,
69997,1,0,
69998,2,0,
69999,2,0,
70000,2,0,
70001,2,0,
70002,-1,1,
70003,-1,1,
70004,2,0,
70005,2,0,
70006,3,0,
70007,2,0,
70008,3,0,
70009,1,0,
70010,3,0,
70011,1,0,
70012,3,0,
70013,1,0,
70014,2,0,
70015,2,0,
70016,2,0,
70017,0,0,
70018,-1,1,
70019,-1,1,
70020,-1,1,
70021,-1,1,
70022,-1,1,
70023,-1,1,
70024,-1,1,
70025,-1,1,
70026,-1,1,
70027,-1,1,
70028,3,0,
70029,0,0,
70030,3,0,
70031,1,0,
70032,3,0,
70033,2,0,
70034,-1,1,
70035,-1,1,
70036,1,0,
70037,2,0,
70038,-1,1,
70039,-1,1,
70040,-1,1,
70041,-1,1,
70042,-1,1,
70043,-1,1,
70044,3,0,
70045,0,0,
70046,3,0,
70047,0,0,
70048,2,0,
70049,2,0,
70050,-1,1,
70051,-1,1,
70052,3,0,
70053,0,0,
70054,-1,1,
70055,-1,1,
70056,3,0,
70057,0,0,
70058,-1,1,
70059,-1,1,
70060,2,0,
70061,0,0,
70062,-1,1,
70063,-1,1,
70064,-1,1,
70065,-1,1,
70066,1,0,
70067,0,0,
70068,2,0,
70069,2,0,
70070,-1,1,
70071,-1,1,
70072,-1,1,
70073,-1,1,
70074,1,0,
70075,2,0,
70076,3,0,
70077,2,0,
70078,-1,1,
70079,-1,1,
70080,3,0,
70081,0,0,
70082,-1,1,
70083,-1,1,
70084,3,0,
70085,2,0,
70086,1,0,
70087,2,0,
70088,1,0,
70089,0,0,
70090,-1,1,
70091,-1,1,
70092,3,0,
70093,1,0,
70094,1,0,
70095,0,0,
70096,-1,1,
70097,-1,1,
70098,3,0,
70099,0,0,
70100,3,0,
70101,1,0,
70102,-1,1,
70103,-1,1,
70104,-1,1,
70105,-1,1,
70106,3,0,
70107,1,0,
70108,-1,1,
70109,-1,1,
70110,1,0,
70111,2,0,
70112,2,0,
70113,2,0,
70114,2,0,
70115,2,0,
70116,3,0,
70117,1,0,
70118,-1,1,
70119,-1,1,
70120,-1,1,
70121,-1,1,
70122,3,0,
70123,2,0,
70124,-1,1,
70125,-1,1,
70126,2,0,
70127,2,0,
70128,2,0,
70129,1,0,
70130,-1,1,
70131,-1,1,
70132,-1,1,
70133,-1,1,
70134,-1,1,
70135,-1,1,
70136,1,0,
70137,0,0,
70138,-1,1,
70139,-1,1,
70140,1,0,
70141,1,0,
70142,2,0,
70143,0,0,
70144,3,0,
70145,0,0,
70146,-1,1,
70147,-1,1,
70148,-1,1,
70149,-1,1,
70150,3,0,
70151,2,0,
70152,-1,1,
70153,-1,1,
70154,-1,1,
70155,-1,1,
70156,3,0,
70157,2,0,
70158,-1,1,
70159,-1,1,
70160,3,0,
70161,2,0,
70162,-1,1,
70163,-1,1,
70164,3,0,
70165,2,0,
70166,3,0,
70167,2,0,
70168,1,0,
70169,0,0,
70170,3,0,
70171,1,0,
70172,2,0,
70173,0,0,
70174,-1,1,
70175,-1,1,
70176,2,0,
70177,1,0,
70178,2,0,
70179,0,0,
70180,-1,1,
70181,-1,1,
70182,2,0,
70183,1,0,
70184,1,0,
70185,0,0,
70186,2,0,
70187,2,0,
70188,3,0,
70189,2,0,
70190,2,0,
70191,1,0,
70192,3,0,
70193,2,0,
70194,1,0,
70195,2,0,
70196,3,0,
70197,2,0,
70198,-1,1,
70199,-1,1,
70200,1,0,
70201,0,0,
70202,2,0,
70203,2,0,
70204,1,0,
70205,0,0,
70206,2,0,
70207,2,0,
70208,3,0,
70209,2,0,
70210,1,0,
70211,2,0,
70212,-1,1,
70213,-1,1,
70214,1,0,
70215,0,0,
70216,-1,1,
70217,-1,1,
70218,1,0,
70219,0,0,
70220,2,0,
70221,2,0,
70222,-1,1,
70223,-1,1,
70224,2,0,
70225,0,0,
70226,1,0,
70227,0,0,
70228,1,0,
70229,2,0,
70230,1,0,
70231,1,0,
70232,3,0,
70233,2,0,
70234,3,0,
70235,0,0,
70236,1,0,
70237,0,0,
70238,2,0,
70239,2,0,
70240,2,0,
70241,0,0,
70242,-1,1,
70243,-1,1,
70244,1,0,
70245,0,0,
70246,-1,1,
70247,-1,1,
70248,3,0,
70249,1,0,
70250,3,0,
70251,2,0,
70252,-1,1,
70253,-1,1,
70254,-1,1,
70255,-1,1,
70256,2,0,
70257,0,0,
70258,3,0,
70259,2,0,
70260,2,0,
70261,2,0,
70262,-1,1,
70263,-1,1,
70264,-1,1,
70265,-1,1,
70266,-1,1,
70267,-1,1,
70268,-1,1,
70269,-1,1,
70270,-1,1,
70271,-1,1,
70272,-1,1,
70273,-1,1,
70274,-1,1,
70275,-1,1,
70276,3,0,
70277,1,0,
70278,-1,1,
70279,-1,1,
70280,3,0,
70281,2,0,
70282,3,0,
70283,1,0,
70284,2,0,
70285,1,0,
70286,2,0,
70287,2,0,
70288,2,0,
70289,0,0,
70290,3,0,
70291,0,0,
70292,-1,1,
70293,-1,1,
70294,-1,1,
70295,-1,1,
70296,2,0,
70297,2,0,
70298,1,0,
70299,0,0,
70300,2,0,
70301,1,0,
70302,1,0,
70303,0,0,
70304,2,0,
70305,0,0,
70306,2,0,
70307,1,0,
70308,-1,1,
70309,-1,1,
70310,3,0,
70311,1,0,
70312,-1,1,
70313,-1,1,
70314,2,0,
70315,2,0,
70316,-1,1,
70317,-1,1,
70318,-1,1,
70319,-1,1,
70320,3,0,
70321,2,0,
70322,1,0,
70323,2,0,
70324,3,0,
70325,0,0,
70326,2,0,
70327,2,0,
70328,1,0,
70329,2,0,
70330,2,0,
70331,1,0,
70332,3,0,
70333,1,0,
70334,2,0,
70335,2,0,
70336,2,0,
70337,1,0,
70338,3,0,
70339,2,0,
70340,3,0,
70341,1,0,
70342,2,0,
70343,2,0,
70344,1,0,
70345,1,0,
70346,2,0,
70347,2,0,
70348,3,0,
70349,1,0,
70350,-1,1,
70351,-1,1,
70352,1,0,
70353,2,0,
70354,2,0,
70355,0,0,
70356,3,0,
70357,1,0,
70358,-1,1,
70359,-1,1,
70360,1,0,
70361,2,0,
70362,3,0,
70363,2,0,
70364,2,0,
70365,1,0,
70366,-1,1,
70367,-1,1,
70368,3,0,
70369,2,0,
70370,-1,1,
70371,-1,1,
70372,2,0,
70373,1,0,
70374,1,0,
70375,0,0,
70376,-1,1,
70377,-1,1,
70378,-1,1,
70379,-1,1,
70380,2,0,
70381,0,0,
70382,-1,1,
70383,-1,1,
70384,3,0,
70385,1,0,
70386,1,0,
70387,0,0,
70388,2,0,
70389,1,0,
70390,3,0,
70391,2,0,
70392,3,0,
70393,2,0,
70394,1,0,
70395,2,0,
70396,3,0,
70397,1,0,
70398,3,0,
70399,2,0,
70400,1,0,
70401,0,0,
70402,-1,1,
70403,-1,1,
70404,-1,1,
70405,-1,1,
70406,3,0,
70407,0,0,
70408,2,0,
70409,1,0,
70410,2,0,
70411,0,0,
70412,-1,1,
70413,-1,1,
70414,3,0,
70415,2,0,
70416,2,0,
70417,0,0,
70418,3,0,
70419,2,0,
70420,-1,1,
70421,-1,1,
70422,-1,1,
70423,-1,1,
70424,2,0,
70425,1,0,
70426,-1,1,
70427,-1,1,
70428,-1,1,
70429,-1,1,
70430,-1,1,
70431,-1,1,
70432,2,0,
70433,2,0,
70434,-1,1,
70435,-1,1,
70436,-1,1,
70437,-1,1,
70438,3,0,
70439,2,0,
70440,3,0,
70441,1,0,
70442,3,0,
70443,1,0,
70444,-1,1,
70445,-1,1,
70446,1,0,
70447,2,0,
70448,3,0,
70449,1,0,
70450,1,0,
70451,1,0,
70452,1,0,
70453,1,0,
70454,3,0,
70455,1,0,
70456,3,0,
70457,2,0,
70458,1,0,
70459,2,0,
70460,1,0,
70461,1,0,
70462,1,0,
70463,0,0,
70464,-1,1,
70465,-1,1,
70466,2,0,
70467,1,0,
70468,1,0,
70469,2,0,
70470,3,0,
70471,2,0,
70472,2,0,
70473,1,0,
70474,1,0,
70475,2,0,
70476,3,0,
70477,1,0,
70478,-1,1,
70479,-1,1,
70480,1,0,
70481,2,0,
70482,1,0,
70483,1,0,
70484,-1,1,
70485,-1,1,
70486,2,0,
70487,2,0,
70488,3,0,
70489,1,0,
70490,-1,1,
70491,-1,1,
70492,-1,1,
70493,-1,1,
70494,3,0,
70495,2,0,
70496,2,0,
70497,2,0,
70498,2,0,
70499,1,0,
70500,1,0,
70501,2,0,
70502,-1,1,
70503,-1,1,
70504,-1,1,
70505,-1,1,
70506,-1,1,
70507,-1,1,
70508,1,0,
70509,1,0,
70510,2,0,
70511,2,0,
70512,2,0,
70513,2,0,
70514,2,0,
70515,0,0,
70516,2,0,
70517,1,0,
70518,-1,1,
70519,-1,1,
70520,1,0,
70521,1,0,
70522,-1,1,
70523,-1,1,
70524,3,0,
70525,2,0,
70526,2,0,
70527,2,0,
70528,2,0,
70529,0,0,
70530,2,0,
70531,2,0,
70532,2,0,
70533,2,0,
70534,-1,1,
70535,-1,1,
70536,-1,1,
70537,-1,1,
70538,3,0,
70539,1,0,
70540,2,0,
70541,1,0,
70542,3,0,
70543,2,0,
70544,3,0,
70545,0,0,
70546,-1,1,
70547,-1,1,
70548,3,0,
70549,2,0,
70550,-1,1,
70551,-1,1,
70552,3,0,
70553,2,0,
70554,3,0,
70555,2,0,
70556,3,0,
70557,1,0,
70558,2,0,
70559,1,0,
70560,3,0,
70561,1,0,
70562,3,0,
70563,1,0,
70564,-1,1,
70565,-1,1,
70566,-1,1,
70567,-1,1,
70568,-1,1,
70569,-1,1,
70570,1,0,
70571,0,0,
70572,1,0,
70573,1,0,
70574,3,0,
70575,1,0,
70576,1,0,
70577,0,0,
70578,1,0,
70579,2,0,
70580,2,0,
70581,2,0,
70582,2,0,
70583,2,0,
70584,-1,1,
70585,-1,1,
70586,1,0,
70587,1,0,
70588,2,0,
70589,2,0,
70590,1,0,
70591,0,0,
70592,3,0,
70593,2,0,
70594,3,0,
70595,2,0,
70596,-1,1,
70597,-1,1,
70598,3,0,
70599,0,0,
70600,2,0,
70601,0,0,
70602,-1,1,
70603,-1,1,
70604,1,0,
70605,2,0,
70606,2,0,
70607,1,0,
70608,1,0,
70609,0,0,
70610,1,0,
70611,0,0,
70612,-1,1,
70613,-1,1,
70614,2,0,
70615,1,0,
70616,3,0,
70617,0,0,
70618,1,0,
70619,1,0,
70620,2,0,
70621,1,0,
70622,3,0,
70623,2,0,
70624,-1,1,
70625,-1,1,
70626,-1,1,
70627,-1,1,
70628,2,0,
70629,2,0,
70630,3,0,
70631,0,0,
70632,-1,1,
70633,-1,1,
70634,1,0,
70635,1,0,
70636,-1,1,
70637,-1,1,
70638,1,0,
70639,0,0,
70640,-1,1,
70641,-1,1,
70642,1,0,
70643,2,0,
70644,1,0,
70645,1,0,
70646,2,0,
70647,0,0,
70648,-1,1,
70649,-1,1,
70650,2,0,
70651,1,0,
70652,3,0,
70653,2,0,
70654,-1,1,
70655,-1,1,
70656,2,0,
70657,1,0,
70658,-1,1,
70659,-1,1,
70660,1,0,
70661,1,0,
70662,3,0,
70663,1,0,
70664,3,0,
70665,2,0,
70666,1,0,
70667,0,0,
70668,2,0,
70669,1,0,
70670,2,0,
70671,1,0,
70672,2,0,
70673,2,0,
70674,2,0,
70675,2,0,
70676,-1,1,
70677,-1,1,
70678,1,0,
70679,0,0,
70680,3,0,
70681,2,0,
70682,3,0,
70683,2,0,
70684,-1,1,
70685,-1,1,
70686,-1,1,
70687,-1,1,
70688,2,0,
70689,2,0,
70690,2,0,
70691,0,0,
70692,1,0,
70693,0,0,
70694,3,0,
70695,1,0,
70696,2,0,
70697,1,0,
70698,2,0,
70699,1,0,
70700,2,0,
70701,2,0,
70702,-1,1,
70703,-1,1,
70704,-1,1,
70705,-1,1,
70706,1,0,
70707,2,0,
70708,-1,1,
70709,-1,1,
70710,3,0,
70711,2,0,
70712,2,0,
70713,1,0,
70714,-1,1,
70715,-1,1,
70716,2,0,
70717,1,0,
70718,-1,1,
70719,-1,1,
70720,2,0,
70721,1,0,
70722,-1,1,
70723,-1,1,
70724,3,0,
70725,2,0,
70726,-1,1,
70727,-1,1,
70728,3,0,
70729,1,0,
70730,1,0,
70731,0,0,
70732,-1,1,
70733,-1,1,
70734,-1,1,
70735,-1,1,
70736,-1,1,
70737,-1,1,
70738,1,0,
70739,2,0,
70740,2,0,
70741,2,0,
70742,-1,1,
70743,-1,1,
70744,-1,1,
70745,-1,1,
70746,2,0,
70747,1,0,
70748,3,0,
70749,2,0,
70750,3,0,
70751,1,0,
70752,-1,1,
70753,-1,1,
70754,-1,1,
70755,-1,1,
70756,-1,1,
70757,-1,1,
70758,3,0,
70759,2,0,
70760,-1,1,
70761,-1,1,
70762,2,0,
70763,2,0,
70764,-1,1,
70765,-1,1,
70766,-1,1,
70767,-1,1,
70768,3,0,
70769,1,0,
70770,-1,1,
70771,-1,1,
70772,-1,1,
70773,-1,1,
70774,-1,1,
70775,-1,1,
70776,-1,1,
70777,-1,1,
70778,1,0,
70779,0,0,
70780,3,0,
70781,2,0,
70782,-1,1,
70783,-1,1,
70784,-1,1,
70785,-1,1,
70786,1,0,
70787,0,0,
70788,-1,1,
70789,-1,1,
70790,2,0,
70791,0,0,
70792,3,0,
70793,2,0,
70794,-1,1,
70795,-1,1,
70796,3,0,
70797,2,0,
70798,3,0,
70799,2,0,
70800,2,0,
70801,2,0,
70802,3,0,
70803,2,0,
70804,1,0,
70805,0,0,
70806,1,0,
70807,2,0,
70808,-1,1,
70809,-1,1,
70810,3,0,
70811,1,0,
70812,3,0,
70813,2,0,
70814,2,0,
70815,1,0,
70816,3,0,
70817,2,0,
70818,-1,1,
70819,-1,1,
70820,-1,1,
70821,-1,1,
70822,1,0,
70823,0,0,
70824,3,0,
70825,2,0,
70826,3,0,
70827,1,0,
70828,-1,1,
70829,-1,1,
70830,-1,1,
70831,-1,1,
70832,3,0,
70833,2,0,
70834,3,0,
70835,0,0,
70836,2,0,
70837,0,0,
70838,-1,1,
70839,-1,1,
70840,2,0,
70841,2,0,
70842,3,0,
70843,1,0,
70844,2,0,
70845,2,0,
70846,-1,1,
70847,-1,1,
70848,2,0,
70849,2,0,
70850,3,0,
70851,1,0,
70852,-1,1,
70853,-1,1,
70854,3,0,
70855,0,0,
70856,-1,1,
70857,-1,1,
70858,-1,1,
70859,-1,1,
70860,-1,1,
70861,-1,1,
70862,2,0,
70863,2,0,
70864,2,0,
70865,2,0,
70866,3,0,
70867,1,0,
70868,-1,1,
70869,-1,1,
70870,-1,1,
70871,-1,1,
70872,-1,1,
70873,-1,1,
70874,3,0,
70875,1,0,
70876,-1,1,
70877,-1,1,
70878,3,0,
70879,0,0,
70880,-1,1,
70881,-1,1,
70882,-1,1,
70883,-1,1,
70884,-1,1,
70885,-1,1,
70886,3,0,
70887,2,0,
70888,3,0,
70889,1,0,
70890,3,0,
70891,2,0,
70892,-1,1,
70893,-1,1,
70894,-1,1,
70895,-1,1,
70896,2,0,
70897,1,0,
70898,2,0,
70899,1,0,
70900,3,0,
70901,2,0,
70902,1,0,
70903,0,0,
70904,-1,1,
70905,-1,1,
70906,1,0,
70907,2,0,
70908,3,0,
70909,1,0,
70910,2,0,
70911,2,0,
70912,-1,1,
70913,-1,1,
70914,1,0,
70915,0,0,
70916,3,0,
70917,2,0,
70918,2,0,
70919,2,0,
70920,3,0,
70921,0,0,
70922,-1,1,
70923,-1,1,
70924,1,0,
70925,2,0,
70926,2,0,
70927,1,0,
70928,2,0,
70929,0,0,
70930,2,0,
70931,2,0,
70932,1,0,
70933,2,0,
70934,2,0,
70935,2,0,
70936,3,0,
70937,2,0,
70938,-1,1,
70939,-1,1,
70940,-1,1,
70941,-1,1,
70942,-1,1,
70943,-1,1,
70944,3,0,
70945,1,0,
70946,3,0,
70947,2,0,
70948,3,0,
70949,1,0,
70950,-1,1,
70951,-1,1,
70952,2,0,
70953,0,0,
70954,2,0,
70955,2,0,
70956,1,0,
70957,2,0,
70958,3,0,
70959,2,0,
70960,-1,1,
70961,-1,1,
70962,1,0,
70963,0,0,
70964,-1,1,
70965,-1,1,
70966,2,0,
70967,1,0,
70968,-1,1,
70969,-1,1,
70970,1,0,
70971,2,0,
70972,-1,1,
70973,-1,1,
70974,3,0,
70975,2,0,
70976,1,0,
70977,0,0,
70978,1,0,
70979,1,0,
70980,-1,1,
70981,-1,1,
70982,-1,1,
70983,-1,1,
70984,-1,1,
70985,-1,1,
70986,2,0,
70987,1,0,
70988,2,0,
70989,0,0,
70990,-1,1,
70991,-1,1,
70992,2,0,
70993,1,0,
70994,2,0,
70995,0,0,
70996,-1,1,
70997,-1,1,
70998,-1,1,
70999,-1,1,
71000,-1,1,
71001,-1,1,
71002,2,0,
71003,1,0,
71004,2,0,
71005,1,0,
71006,-1,1,
71007,-1,1,
71008,-1,1,
71009,-1,1,
71010,-1,1,
71011,-1,1,
71012,2,0,
71013,1,0,
71014,3,0,
71015,2,0,
71016,3,0,
71017,2,0,
71018,1,0,
71019,2,0,
71020,3,0,
71021,0,0,
71022,-1,1,
71023,-1,1,
71024,-1,1,
71025,-1,1,
71026,2,0,
71027,1,0,
71028,-1,1,
71029,-1,1,
71030,2,0,
71031,0,0,
71032,2,0,
71033,1,0,
71034,2,0,
71035,1,0,
71036,1,0,
71037,1,0,
71038,1,0,
71039,2,0,
71040,3,0,
71041,1,0,
71042,3,0,
71043,2,0,
71044,3,0,
71045,1,0,
71046,3,0,
71047,1,0,
71048,2,0,
71049,0,0,
71050,1,0,
71051,0,0,
71052,2,0,
71053,0,0,
71054,3,0,
71055,1,0,
71056,2,0,
71057,2,0,
71058,1,0,
71059,0,0,
71060,-1,1,
71061,-1,1,
71062,3,0,
71063,1,0,
71064,3,0,
71065,1,0,
71066,-1,1,
71067,-1,1,
71068,3,0,
71069,1,0,
71070,-1,1,
71071,-1,1,
71072,-1,1,
71073,-1,1,
71074,-1,1,
71075,-1,1,
71076,1,0,
71077,2,0,
71078,-1,1,
71079,-1,1,
71080,2,0,
71081,1,0,
71082,-1,1,
71083,-1,1,
71084,-1,1,
71085,-1,1,
71086,2,0,
71087,1,0,
71088,-1,1,
71089,-1,1,
71090,1,0,
71091,1,0,
71092,3,0,
71093,1,0,
71094,2,0,
71095,1,0,
71096,-1,1,
71097,-1,1,
71098,3,0,
71099,1,0,
71100,1,0,
71101,0,0,
71102,3,0,
71103,0,0,
71104,-1,1,
71105,-1,1,
71106,3,0,
71107,2,0,
71108,3,0,
71109,2,0,
71110,-1,1,
71111,-1,1,
71112,-1,1,
71113,-1,1,
71114,-1,1,
71115,-1,1,
71116,-1,1,
71117,-1,1,
71118,1,0,
71119,0,0,
71120,-1,1,
71121,-1,1,
71122,2,0,
71123,2,0,
71124,-1,1,
71125,-1,1,
71126,3,0,
71127,0,0,
71128,-1,1,
71129,-1,1,
71130,3,0,
71131,0,0,
71132,1,0,
71133,0,0,
71134,-1,1,
71135,-1,1,
71136,-1,1,
71137,-1,1,
71138,2,0,
71139,1,0,
71140,1,0,
71141,1,0,
71142,3,0,
71143,1,0,
71144,1,0,
71145,2,0,
71146,3,0,
71147,2,0,
71148,3,0,
71149,2,0,
71150,-1,1,
71151,-1,1,
71152,3,0,
71153,2,0,
71154,3,0,
71155,2,0,
71156,-1,1,
71157,-1,1,
71158,1,0,
71159,0,0,
71160,1,0,
71161,2,0,
71162,3,0,
71163,2,0,
71164,2,0,
71165,2,0,
71166,3,0,
71167,1,0,
71168,3,0,
71169,2,0,
71170,-1,1,
71171,-1,1,
71172,2,0,
71173,1,0,
71174,3,0,
71175,2,0,
71176,1,0,
71177,1,0,
71178,-1,1,
71179,-1,1,
71180,-1,1,
71181,-1,1,
71182,-1,1,
71183,-1,1,
71184,3,0,
71185,2,0,
71186,3,0,
71187,2,0,
71188,1,0,
71189,1,0,
71190,1,0,
71191,0,0,
71192,-1,1,
71193,-1,1,
71194,3,0,
71195,2,0,
71196,-1,1,
71197,-1,1,
71198,3,0,
71199,0,0,
71200,-1,1,
71201,-1,1,
71202,-1,1,
71203,-1,1,
71204,2,0,
71205,2,0,
71206,2,0,
71207,2,0,
71208,2,0,
71209,1,0,
71210,-1,1,
71211,-1,1,
71212,3,0,
71213,1,0,
71214,3,0,
71215,2,0,
71216,3,0,
71217,0,0,
71218,3,0,
71219,2,0,
71220,-1,1,
71221,-1,1,
71222,2,0,
71223,2,0,
71224,1,0,
71225,2,0,
71226,3,0,
71227,1,0,
71228,2,0,
71229,2,0,
71230,3,0,
71231,1,0,
71232,-1,1,
71233,-1,1,
71234,-1,1,
71235,-1,1,
71236,1,0,
71237,0,0,
71238,3,0,
71239,0,0,
71240,3,0,
71241,2,0,
71242,2,0,
71243,2,0,
71244,-1,1,
71245,-1,1,
71246,-1,1,
71247,-1,1,
71248,3,0,
71249,2,0,
71250,-1,1,
71251,-1,1,
71252,1,0,
71253,0,0,
71254,2,0,
71255,2,0,
71256,2,0,
71257,1,0,
71258,-1,1,
71259,-1,1,
71260,2,0,
71261,2,0,
71262,-1,1,
71263,-1,1,
71264,3,0,
71265,0,0,
71266,-1,1,
71267,-1,1,
71268,-1,1,
71269,-1,1,
71270,2,0,
71271,1,0,
71272,-1,1,
71273,-1,1,
71274,1,0,
71275,2,0,
71276,2,0,
71277,1,0,
71278,-1,1,
71279,-1,1,
71280,2,0,
71281,1,0,
71282,-1,1,
71283,-1,1,
71284,3,0,
71285,1,0,
71286,-1,1,
71287,-1,1,
71288,3,0,
71289,1,0,
71290,1,0,
71291,0,0,
71292,-1,1,
71293,-1,1,
71294,3,0,
71295,1,0,
71296,2,0,
71297,0,0,
71298,-1,1,
71299,-1,1,
71300,1,0,
71301,0,0,
71302,-1,1,
71303,-1,1,
71304,-1,1,
71305,-1,1,
71306,3,0,
71307,2,0,
71308,2,0,
71309,1,0,
71310,2,0,
71311,1,0,
71312,2,0,
71313,1,0,
71314,3,0,
71315,0,0,
71316,-1,1,
71317,-1,1,
71318,3,0,
71319,2,0,
71320,3,0,
71321,1,0,
71322,-1,1,
71323,-1,1,
71324,-1,1,
71325,-1,1,
71326,-1,1,
71327,-1,1,
71328,-1,1,
71329,-1,1,
71330,3,0,
71331,0,0,
71332,-1,1,
71333,-1,1,
71334,3,0,
71335,2,0,
71336,3,0,
71337,2,0,
71338,-1,1,
71339,-1,1,
71340,2,0,
71341,2,0,
71342,-1,1,
71343,-1,1,
71344,2,0,
71345,1,0,
71346,1,0,
71347,0,0,
71348,3,0,
71349,1,0,
71350,2,0,
71351,0,0,
71352,2,0,
71353,2,0,
71354,3,0,
71355,2,0,
71356,-1,1,
71357,-1,1,
71358,1,0,
71359,0,0,
71360,2,0,
71361,0,0,
71362,-1,1,
71363,-1,1,
71364,3,0,
71365,2,0,
71366,-1,1,
71367,-1,1,
71368,2,0,
71369,1,0,
71370,-1,1,
71371,-1,1,
71372,-1,1,
71373,-1,1,
71374,2,0,
71375,1,0,
71376,1,0,
71377,0,0,
71378,1,0,
71379,0,0,
71380,2,0,
71381,1,0,
71382,-1,1,
71383,-1,1,
71384,1,0,
71385,2,0,
71386,-1,1,
71387,-1,1,
71388,3,0,
71389,2,0,
71390,-1,1,
71391,-1,1,
71392,-1,1,
71393,-1,1,
71394,3,0,
71395,2,0,
71396,1,0,
71397,1,0,
71398,1,0,
71399,2,0,
71400,3,0,
71401,1,0,
71402,-1,1,
71403,-1,1,
71404,3,0,
71405,1,0,
71406,-1,1,
71407,-1,1,
71408,1,0,
71409,0,0,
71410,3,0,
71411,2,0,
71412,2,0,
71413,2,0,
71414,2,0,
71415,2,0,
71416,-1,1,
71417,-1,1,
71418,-1,1,
71419,-1,1,
71420,3,0,
71421,1,0,
71422,3,0,
71423,1,0,
71424,3,0,
71425,0,0,
71426,1,0,
71427,2,0,
71428,3,0,
71429,0,0,
71430,3,0,
71431,2,0,
71432,3,0,
71433,2,0,
71434,2,0,
71435,1,0,
71436,-1,1,
71437,-1,1,
71438,3,0,
71439,2,0,
71440,1,0,
71441,0,0,
71442,-1,1,
71443,-1,1,
71444,1,0,
71445,0,0,
71446,3,0,
71447,1,0,
71448,-1,1,
71449,-1,1,
71450,2,0,
71451,0,0,
71452,1,0,
71453,1,0,
71454,-1,1,
71455,-1,1,
71456,3,0,
71457,2,0,
71458,1,0,
71459,2,0,
71460,2,0,
71461,2,0,
71462,-1,1,
71463,-1,1,
71464,3,0,
71465,1,0,
71466,2,0,
71467,2,0,
71468,3,0,
71469,1,0,
71470,2,0,
71471,2,0,
71472,-1,1,
71473,-1,1,
71474,3,0,
71475,0,0,
71476,2,0,
71477,1,0,
71478,3,0,
71479,2,0,
71480,3,0,
71481,2,0,
71482,2,0,
71483,1,0,
71484,3,0,
71485,1,0,
71486,-1,1,
71487,-1,1,
71488,-1,1,
71489,-1,1,
71490,1,0,
71491,1,0,
71492,2,0,
71493,1,0,
71494,-1,1,
71495,-1,1,
71496,2,0,
71497,0,0,
71498,2,0,
71499,1,0,
71500,-1,1,
71501,-1,1,
71502,-1,1,
71503,-1,1,
71504,3,0,
71505,0,0,
71506,1,0,
71507,2,0,
71508,2,0,
71509,2,0,
71510,3,0,
71511,1,0,
71512,-1,1,
71513,-1,1,
71514,1,0,
71515,2,0,
71516,1,0,
71517,0,0,
71518,-1,1,
71519,-1,1,
71520,3,0,
71521,2,0,
71522,3,0,
71523,0,0,
71524,-1,1,
71525,-1,1,
71526,-1,1,
71527,-1,1,
71528,3,0,
71529,2,0,
71530,1,0,
71531,0,0,
71532,3,0,
71533,1,0,
71534,-1,1,
71535,-1,1,
71536,3,0,
71537,0,0,
71538,-1,1,
71539,-1,1,
71540,-1,1,
71541,-1,1,
71542,1,0,
71543,0,0,
71544,3,0,
71545,1,0,
71546,2,0,
71547,1,0,
71548,-1,1,
71549,-1,1,
71550,3,0,
71551,1,0,
71552,-1,1,
71553,-1,1,
71554,2,0,
71555,1,0,
71556,2,0,
71557,2,0,
71558,-1,1,
71559,-1,1,
71560,3,0,
71561,2,0,
71562,1,0,
71563,1,0,
71564,-1,1,
71565,-1,1,
71566,2,0,
71567,1,0,
71568,3,0,
71569,0,0,
71570,1,0,
71571,0,0,
71572,-1,1,
71573,-1,1,
71574,-1,1,
71575,-1,1,
71576,2,0,
71577,2,0,
71578,2,0,
71579,2,0,
71580,2,0,
71581,2,0,
71582,3,0,
71583,2,0,
71584,3,0,
71585,0,0,
71586,-1,1,
71587,-1,1,
71588,2,0,
71589,2,0,
71590,1,0,
71591,2,0,
71592,2,0,
71593,1,0,
71594,3,0,
71595,0,0,
71596,-1,1,
71597,-1,1,
71598,3,0,
71599,2,0,
71600,1,0,
71601,1,0,
71602,1,0,
71603,2,0,
71604,-1,1,
71605,-1,1,
71606,2,0,
71607,2,0,
71608,-1,1,
71609,-1,1,
71610,1,0,
71611,2,0,
71612,-1,1,
71613,-1,1,
